time,time_fmt,open,high,low,close,vwap,volume,count
1587826200,2020-04-25 14:50:00+00:00,0.006,0.006,0.006,0.006,0.0,0.0,0
1587826500,2020-04-25 14:55:00+00:00,0.006,0.006,0.006,0.006,0.0,0.0,0
1587826800,2020-04-25 15:00:00+00:00,0.006,0.006,0.006,0.006,0.0,0.0,0
1587827100,2020-04-25 15:05:00+00:00,0.006,0.006,0.006,0.006,0.0,0.0,0
1587829800,2020-04-25 15:50:00+00:00,0.00596,0.00596,0.00595,0.00596,0.00595,90.41744504,16
1587830100,2020-04-25 15:55:00+00:00,0.00595,0.00595,0.00593,0.00593,0.00593,21.76923618,6
1587830400,2020-04-25 16:00:00+00:00,0.00595,0.00596,0.00594,0.00595,0.00595,19.259401,11
1587830700,2020-04-25 16:05:00+00:00,0.00596,0.00596,0.00596,0.00596,0.00596,12.99453267,4
1587831000,2020-04-25 16:10:00+00:00,0.00596,0.0059700000000000005,0.00596,0.0059700000000000005,0.0059700000000000005,2.74283379,3
1587831600,2020-04-25 16:20:00+00:00,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0,0.0,0
1587831900,2020-04-25 16:25:00+00:00,0.00599,0.00599,0.00599,0.00599,0.00599,4.545,1
1587832200,2020-04-25 16:30:00+00:00,0.00601,0.00601,0.00601,0.00601,0.00601,0.9164175999999999,1
1587832500,2020-04-25 16:35:00+00:00,0.00603,0.00604,0.00603,0.00604,0.00603,330.57851,12
1587832800,2020-04-25 16:40:00+00:00,0.00604,0.00604,0.00604,0.00604,0.0,0.0,0
1587833100,2020-04-25 16:45:00+00:00,0.006,0.006,0.00598,0.00598,0.00599,14.69504084,7
1587833400,2020-04-25 16:50:00+00:00,0.00598,0.00598,0.00598,0.00598,0.0,0.0,0
1587827400,2020-04-25 15:10:00+00:00,0.006,0.006,0.006,0.006,0.0,0.0,0
1587827700,2020-04-25 15:15:00+00:00,0.006,0.006,0.006,0.006,0.0,0.0,0
1587834000,2020-04-25 17:00:00+00:00,0.00598,0.00598,0.00598,0.00598,0.0,0.0,0
1587834300,2020-04-25 17:05:00+00:00,0.00598,0.00598,0.00598,0.00598,0.0,0.0,0
1587834600,2020-04-25 17:10:00+00:00,0.00598,0.00598,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,12.1463328,4
1587834900,2020-04-25 17:15:00+00:00,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,5.3536672,1
1587835800,2020-04-25 17:30:00+00:00,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0,0.0,0
1587836100,2020-04-25 17:35:00+00:00,0.00596,0.00596,0.00596,0.00596,0.00596,0.63559267,2
1587836400,2020-04-25 17:40:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587836700,2020-04-25 17:45:00+00:00,0.00594,0.00594,0.00594,0.00594,0.00594,0.0405299,1
1587837000,2020-04-25 17:50:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587837300,2020-04-25 17:55:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587837600,2020-04-25 18:00:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587837900,2020-04-25 18:05:00+00:00,0.00594,0.00594,0.00594,0.00594,0.00594,6.0,1
1587838800,2020-04-25 18:20:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587839100,2020-04-25 18:25:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587839400,2020-04-25 18:30:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,0.21209103,1
1587839700,2020-04-25 18:35:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587840300,2020-04-25 18:45:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587840600,2020-04-25 18:50:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587840900,2020-04-25 18:55:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587841200,2020-04-25 19:00:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,0.62184802,3
1587815700,2020-04-25 11:55:00+00:00,0.00586,0.00586,0.00586,0.00586,0.0,0.0,0
1587831300,2020-04-25 16:15:00+00:00,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0,0.0,0
1587833700,2020-04-25 16:55:00+00:00,0.00598,0.00598,0.00598,0.00598,0.0,0.0,0
1587835200,2020-04-25 17:20:00+00:00,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0,0.0,0
1587838200,2020-04-25 18:10:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587840000,2020-04-25 18:40:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587841800,2020-04-25 19:10:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587842100,2020-04-25 19:15:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587842400,2020-04-25 19:20:00+00:00,0.00596,0.00596,0.00596,0.00596,0.00596,0.37857443,1
1587842700,2020-04-25 19:25:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587843000,2020-04-25 19:30:00+00:00,0.00596,0.00596,0.00596,0.00596,0.00596,0.07853095,1
1587843300,2020-04-25 19:35:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587843600,2020-04-25 19:40:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,11.627069,1
1587843900,2020-04-25 19:45:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587844200,2020-04-25 19:50:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,0.15,3
1587844500,2020-04-25 19:55:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587844800,2020-04-25 20:00:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587845100,2020-04-25 20:05:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587835500,2020-04-25 17:25:00+00:00,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0059700000000000005,0.0,0.0,0
1587838500,2020-04-25 18:15:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587845400,2020-04-25 20:10:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587845700,2020-04-25 20:15:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,5.0,1
1587846000,2020-04-25 20:20:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587846300,2020-04-25 20:25:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587846600,2020-04-25 20:30:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587846900,2020-04-25 20:35:00+00:00,0.00596,0.00596,0.00596,0.00596,0.00596,0.45792486,1
1587847200,2020-04-25 20:40:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587847500,2020-04-25 20:45:00+00:00,0.00596,0.00596,0.00596,0.00596,0.00596,5.68395,10
1587847800,2020-04-25 20:50:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587848100,2020-04-25 20:55:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,0.4306772,2
1587848700,2020-04-25 21:05:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587849000,2020-04-25 21:10:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587848400,2020-04-25 21:00:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587849300,2020-04-25 21:15:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587849900,2020-04-25 21:25:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587850200,2020-04-25 21:30:00+00:00,0.00595,0.00595,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,1.53292,4
1587850500,2020-04-25 21:35:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587850800,2020-04-25 21:40:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587851100,2020-04-25 21:45:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587851400,2020-04-25 21:50:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00591,0.6,1
1587851700,2020-04-25 21:55:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587852000,2020-04-25 22:00:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587852600,2020-04-25 22:10:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587852900,2020-04-25 22:15:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587841500,2020-04-25 19:05:00+00:00,0.00596,0.00596,0.00596,0.00596,0.0,0.0,0
1587852300,2020-04-25 22:05:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587853200,2020-04-25 22:20:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587853500,2020-04-25 22:25:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587853800,2020-04-25 22:30:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587854100,2020-04-25 22:35:00+00:00,0.00594,0.00594,0.00594,0.00594,0.00594,0.04535275,1
1587854400,2020-04-25 22:40:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587855000,2020-04-25 22:50:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587855300,2020-04-25 22:55:00+00:00,0.00594,0.00594,0.00593,0.00593,0.00593,1.99999997,3
1587856500,2020-04-25 23:15:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587856800,2020-04-25 23:20:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587855600,2020-04-25 23:00:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587855900,2020-04-25 23:05:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587857400,2020-04-25 23:30:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587857700,2020-04-25 23:35:00+00:00,0.00592,0.00594,0.00592,0.00594,0.0059299999999999995,19.99936846,5
1587858000,2020-04-25 23:40:00+00:00,0.00595,0.00595,0.00595,0.00595,0.00595,0.10013888,1
1587858300,2020-04-25 23:45:00+00:00,0.00594,0.00594,0.00594,0.00594,0.00594,20.0,1
1587858900,2020-04-25 23:55:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587859200,2020-04-26 00:00:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587859500,2020-04-26 00:05:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.62919462,1
1587860400,2020-04-26 00:20:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587860700,2020-04-26 00:25:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587849600,2020-04-25 21:20:00+00:00,0.00595,0.00595,0.00595,0.00595,0.0,0.0,0
1587856200,2020-04-25 23:10:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587858600,2020-04-25 23:50:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587860100,2020-04-26 00:15:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587861000,2020-04-26 00:30:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587861300,2020-04-26 00:35:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587861600,2020-04-26 00:40:00+00:00,0.00593,0.00593,0.00593,0.00593,0.00593,0.04448261,1
1587862500,2020-04-26 00:55:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587862800,2020-04-26 01:00:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587863100,2020-04-26 01:05:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587863400,2020-04-26 01:10:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587864300,2020-04-26 01:25:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587864600,2020-04-26 01:30:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587857100,2020-04-25 23:25:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587859800,2020-04-26 00:10:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587863700,2020-04-26 01:15:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587864000,2020-04-26 01:20:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587867600,2020-04-26 02:20:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587867900,2020-04-26 02:25:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00591,10.0,2
1587868200,2020-04-26 02:30:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587868500,2020-04-26 02:35:00+00:00,0.00592,0.00592,0.00592,0.00592,0.00592,1.12677271,2
1587854700,2020-04-25 22:45:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587864900,2020-04-26 01:35:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587865200,2020-04-26 01:40:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587865500,2020-04-26 01:45:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587865800,2020-04-26 01:50:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587866100,2020-04-26 01:55:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587868800,2020-04-26 02:40:00+00:00,0.00593,0.00593,0.00593,0.00593,0.0,0.0,0
1587869100,2020-04-26 02:45:00+00:00,0.00594,0.00594,0.00594,0.00594,0.00594,0.04082507,1
1587869400,2020-04-26 02:50:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587869700,2020-04-26 02:55:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587870000,2020-04-26 03:00:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587870300,2020-04-26 03:05:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587870900,2020-04-26 03:15:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587871200,2020-04-26 03:20:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587871500,2020-04-26 03:25:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587871800,2020-04-26 03:30:00+00:00,0.00592,0.00592,0.00592,0.00592,0.00592,0.35837849,1
1587872100,2020-04-26 03:35:00+00:00,0.00592,0.00592,0.00592,0.00592,0.0,0.0,0
1587872400,2020-04-26 03:40:00+00:00,0.00592,0.00592,0.00592,0.00592,0.00592,0.09687528,1
1587866400,2020-04-26 02:00:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587866700,2020-04-26 02:05:00+00:00,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0059299999999999995,0.0,0.0,0
1587870600,2020-04-26 03:10:00+00:00,0.00594,0.00594,0.00594,0.00594,0.0,0.0,0
1587874200,2020-04-26 04:10:00+00:00,0.00592,0.00592,0.00592,0.00592,0.0,0.0,0
1587874500,2020-04-26 04:15:00+00:00,0.00592,0.00592,0.0059,0.0059,0.0059,1.08534832,3
1587875100,2020-04-26 04:25:00+00:00,0.0059,0.0059,0.0059,0.0059,0.0,0.0,0
1587875400,2020-04-26 04:30:00+00:00,0.0059,0.00591,0.0059,0.00591,0.00591,0.06098856,1
1587876000,2020-04-26 04:40:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587876300,2020-04-26 04:45:00+00:00,0.00591,0.00591,0.00591,0.00591,0.0,0.0,0
1587861900,2020-04-26 00:45:00+00:00,0.00593,0.00593,0.00593,0.00593,0.00000,0.00000000,0
1587862200,2020-04-26 00:50:00+00:00,0.00593,0.00593,0.00593,0.00593,0.00000,0.00000000,0
1587867000,2020-04-26 02:10:00+00:00,0.00593,0.00593,0.00593,0.00593,0.00000,0.00000000,0
1587867300,2020-04-26 02:15:00+00:00,0.00593,0.00593,0.00593,0.00593,0.00000,0.00000000,0
1587875700,2020-04-26 04:35:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00000,0.00000000,0
1587878400,2020-04-26 05:20:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00000,0.00000000,0
1587878700,2020-04-26 05:25:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00000,0.00000000,0
1587879000,2020-04-26 05:30:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00000,0.00000000,0
1587879300,2020-04-26 05:35:00+00:00,0.00591,0.00591,0.00591,0.00591,0.00000,0.00000000,0
1587879600,2020-04-26 05:40:00+00:00,0.00589,0.00589,0.00588,0.00588,0.00588,12.50547143,3
1587879900,2020-04-26 05:45:00+00:00,0.00588,0.00588,0.00588,0.00588,0.00588,0.06755451,1
1587880200,2020-04-26 05:50:00+00:00,0.00588,0.00588,0.00588,0.00588,0.00000,0.00000000,0
